station_id,station_name,timestamp,temperature,pressure,humidity,label,fault_type,ground_truth_is_anomaly,ground_truth_sensor
AWS-003,Chennai Nungambakkam,2026-08-12 10:30:00,34.35,1012.75,72.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 10:40:00,34.8,1012.3,67.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 10:50:00,35.69,1012.34,68.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 11:00:00,35.1,1012.8,67.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 11:10:00,35.1,1012.4,67.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 11:20:00,35.4,1012.19,65.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 11:30:00,35.6,1012.65,67.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 11:40:00,35.75,1012.19,64.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 11:50:00,35.43,1012.03,65.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 12:00:00,36.26,1012.2,66.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 12:10:00,36.19,1012.36,65.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 12:20:00,36.31,1011.9,64.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 12:30:00,36.73,1012.13,64.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 12:40:00,35.49,1012.26,66.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 12:50:00,35.92,1011.8,65.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 13:00:00,36.4,1011.69,67.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 13:10:00,36.62,1011.61,63.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 13:20:00,36.76,1012.3,64.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 13:30:00,36.17,1011.79,64.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 13:40:00,37.08,1012.02,64.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 13:50:00,36.92,1011.97,64.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 14:00:00,36.54,1011.32,61.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 14:10:00,36.84,1011.39,63.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 14:20:00,36.94,1011.25,65.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 14:30:00,36.55,1011.21,65.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 14:40:00,37.1,1011.34,67.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 14:50:00,36.61,1010.98,66.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 15:00:00,37.1,1011.16,63.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 15:10:00,36.6,1011.24,63.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 15:20:00,36.86,1011.06,62.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 15:30:00,36.08,1011.34,63.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 15:40:00,35.96,1010.98,66.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 15:50:00,35.81,1010.92,64.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 16:00:00,35.54,1011.31,66.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 16:10:00,36.28,1010.92,67.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 16:20:00,36.56,1010.48,66.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 16:30:00,36.57,1010.7,66.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 16:40:00,66.87389701079388,1010.83,63.4,spike,temperature_spike,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-12 16:50:00,36.17,1010.81,66.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 17:00:00,35.73,1010.41,65.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 17:10:00,35.63,1010.25,65.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 17:20:00,35.06,1010.39,69.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 17:30:00,35.12,1010.42,67.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 17:40:00,34.8,1009.92,68.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 17:50:00,34.86,1009.97,67.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 18:00:00,34.74,1009.86,69.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 18:10:00,34.39,1010.35,68.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 18:20:00,34.3,1010.11,69.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 18:30:00,33.99,1009.84,69.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 18:40:00,34.0,1009.94,69.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 18:50:00,33.66,1010.22,70.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 19:00:00,33.56,1009.88,71.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 19:10:00,33.56,1009.8,72.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 19:20:00,33.08,1010.02,71.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 19:30:00,32.76,1009.66,72.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 19:40:00,32.51,1009.49,71.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 19:50:00,31.62,1009.45,71.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 20:00:00,31.72,1009.78,73.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 20:10:00,32.56,1009.72,73.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 20:20:00,32.08,1009.84,74.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 20:30:00,31.45,1009.77,71.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 20:40:00,31.36,1009.76,73.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 20:50:00,31.5,1009.84,75.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 21:00:00,30.67,1009.59,76.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 21:10:00,29.71,1009.37,75.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 21:20:00,31.17,1009.65,75.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 21:30:00,30.03,1009.64,77.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 21:40:00,30.1,1009.4,77.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 21:50:00,29.75,1010.01,77.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 22:00:00,29.27,1009.86,76.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 22:10:00,29.64,1009.94,78.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 22:20:00,28.55,1009.55,76.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 22:30:00,29.27,1009.88,78.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 22:40:00,28.4,1009.78,78.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 22:50:00,28.14,1009.66,78.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 23:00:00,28.33,1010.24,79.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 23:10:00,28.63,1010.27,78.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 23:20:00,26.94,1010.05,79.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 23:30:00,27.93,1010.09,81.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 23:40:00,27.87,1010.17,80.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-12 23:50:00,27.15,1009.56,81.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 00:00:00,27.53,1010.47,80.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 00:10:00,27.22,1010.32,81.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 00:20:00,27.01,1010.49,79.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 00:30:00,26.42,1010.26,82.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 00:40:00,27.18,1010.07,83.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 00:50:00,26.45,1010.67,82.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 01:00:00,27.38,1010.74,82.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 01:10:00,26.24,1010.72,84.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 01:20:00,26.24,1010.68,82.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 01:30:00,25.94,1010.71,81.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 01:40:00,26.66,1011.11,83.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 01:50:00,26.04,1011.12,82.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 02:00:00,26.1,1011.0,85.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 02:10:00,25.77,1010.92,82.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 02:20:00,26.3,1010.76,83.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 02:30:00,26.4,1011.25,81.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 02:40:00,26.1,1011.28,84.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 02:50:00,25.7,1011.29,83.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 03:00:00,25.87,1011.29,82.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 03:10:00,25.83,1011.64,82.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 03:20:00,26.09,1011.97,84.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 03:30:00,26.45,1011.48,83.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 03:40:00,26.03,1012.07,83.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 03:50:00,25.88,1011.53,83.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 04:00:00,26.13,1012.06,83.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 04:10:00,26.12,1012.27,83.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 04:20:00,26.07,1011.91,82.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 04:30:00,26.38,1012.14,82.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 04:40:00,27.37,1012.17,83.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 04:50:00,26.27,1011.98,83.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 05:00:00,26.33,1012.45,82.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 05:10:00,26.56,1012.62,80.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 05:20:00,27.34,1012.83,81.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 05:30:00,26.81,1012.22,80.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 05:40:00,27.28,1012.55,80.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 05:50:00,27.13,1012.72,81.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 06:00:00,27.53,1012.56,80.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 06:10:00,28.04,1012.39,80.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 06:20:00,27.73,1012.99,81.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 06:30:00,27.94,1012.82,78.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 06:40:00,27.9,1012.93,82.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 06:50:00,28.33,1013.11,80.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 07:00:00,28.0,1012.62,79.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 07:10:00,28.72,1012.35,78.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 07:20:00,28.69,1012.95,76.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 07:30:00,29.19,1012.56,78.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 07:40:00,29.44,1012.92,77.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 07:50:00,28.95,1012.92,75.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 08:00:00,29.87,1013.15,76.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 08:10:00,30.11,1012.94,76.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 08:20:00,29.43,1012.83,74.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 08:30:00,30.23,1012.8,74.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 08:40:00,30.27,1013.26,72.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 08:50:00,30.57,1013.2,75.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 09:00:00,31.19,1012.75,74.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 09:10:00,30.8,1012.75,75.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 09:20:00,31.63,1013.36,73.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 09:30:00,31.36,1013.15,74.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 09:40:00,31.49,1013.11,71.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 09:50:00,31.83,1012.67,74.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 10:00:00,31.76,1013.02,70.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 10:10:00,32.21,1013.12,71.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 10:20:00,32.48,1013.3,70.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 10:30:00,32.19,1012.3,71.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 10:40:00,33.1,1012.78,72.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 10:50:00,33.19,1012.61,68.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 11:00:00,32.96,1012.39,71.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 11:10:00,33.17,1012.66,68.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 11:20:00,33.51,1012.4,69.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 11:30:00,33.67,1012.65,72.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 11:40:00,33.59,1012.57,70.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 11:50:00,33.38,1012.31,68.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 12:00:00,33.91,1012.37,68.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 12:10:00,33.97,1012.46,71.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 12:20:00,34.14,1011.69,68.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 12:30:00,34.22,1011.62,67.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 12:40:00,33.87,1011.68,67.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 12:50:00,34.33,1011.8,67.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 13:00:00,35.24,1011.92,70.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 13:10:00,34.63,1011.46,66.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 13:20:00,34.69,1011.49,68.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 13:30:00,34.57,1011.8,69.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 13:40:00,34.63,1011.46,67.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 13:50:00,34.77,1011.23,66.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 14:00:00,35.5,1011.61,66.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 14:10:00,34.98,1010.83,68.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 14:20:00,34.51,1011.01,68.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 14:30:00,34.12,1011.35,67.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 14:40:00,34.51,1011.7,68.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 14:50:00,34.56,1010.53,68.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 15:00:00,34.23,1011.16,67.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 15:10:00,34.88,1010.77,67.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 15:20:00,34.9,1010.64,67.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 15:30:00,34.29,1010.89,66.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 15:40:00,34.67,1010.15,69.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 15:50:00,34.14,1010.45,68.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 16:00:00,34.62,1010.34,68.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 16:10:00,34.75,1010.1,68.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 16:20:00,33.87,1010.26,67.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 16:30:00,33.88,1010.09,67.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 16:40:00,34.07,1009.98,69.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 16:50:00,33.44,1009.61,69.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 17:00:00,34.0,1009.67,69.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 17:10:00,33.43,1009.73,68.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 17:20:00,32.65,1009.73,72.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 17:30:00,32.88,1009.59,70.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 17:40:00,32.97,1009.36,71.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 17:50:00,32.86,1009.3,71.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 18:00:00,27.181265348369898,999.5571321087887,99.162703962818,possible_weather_event,possible_weather_event,1,meteorological
AWS-003,Chennai Nungambakkam,2026-08-13 18:10:00,26.33982503945741,996.268944231642,99.89575916805867,possible_weather_event,possible_weather_event,1,meteorological
AWS-003,Chennai Nungambakkam,2026-08-13 18:20:00,26.044413903965967,996.9055125868277,94.70385536535997,possible_weather_event,possible_weather_event,1,meteorological
AWS-003,Chennai Nungambakkam,2026-08-13 18:30:00,25.751137870246403,1000.0668552578762,95.24567070880863,possible_weather_event,possible_weather_event,1,meteorological
AWS-003,Chennai Nungambakkam,2026-08-13 18:40:00,24.847786156866665,995.6162078015526,100.0,possible_weather_event,possible_weather_event,1,meteorological
AWS-003,Chennai Nungambakkam,2026-08-13 18:50:00,26.138465577066572,1000.5739673159617,100.0,possible_weather_event,possible_weather_event,1,meteorological
AWS-003,Chennai Nungambakkam,2026-08-13 19:00:00,25.469618765651,1000.1177705909314,100.0,possible_weather_event,possible_weather_event,1,meteorological
AWS-003,Chennai Nungambakkam,2026-08-13 19:10:00,26.884028697211953,994.9140775875273,99.16413976080023,possible_weather_event,possible_weather_event,1,meteorological
AWS-003,Chennai Nungambakkam,2026-08-13 19:20:00,30.52,1008.41,74.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 19:30:00,30.26,1008.78,72.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 19:40:00,30.37,1008.49,76.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 19:50:00,30.42,1008.78,73.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 20:00:00,30.16,1007.85,78.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 20:10:00,30.01,1008.27,76.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 20:20:00,29.17,1008.69,78.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 20:30:00,28.86,1008.57,77.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 20:40:00,28.83,1008.39,78.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 20:50:00,28.3,1008.51,79.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 21:00:00,28.72,1008.62,77.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 21:10:00,28.54,1008.07,79.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 21:20:00,28.02,1008.34,79.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 21:30:00,27.43,1007.69,80.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 21:40:00,27.73,1008.68,79.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 21:50:00,27.94,1007.86,80.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 22:00:00,27.54,1008.52,83.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 22:10:00,26.9,1008.72,81.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 22:20:00,27.31,1008.55,81.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 22:30:00,26.25,1008.3,81.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 22:40:00,25.97,1008.29,80.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 22:50:00,26.27,1007.83,84.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 23:00:00,26.33,1008.59,83.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 23:10:00,25.39,1008.48,82.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 23:20:00,25.47,1008.08,83.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 23:30:00,25.52,1008.17,85.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 23:40:00,24.94,1008.66,84.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-13 23:50:00,25.2,1008.74,85.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 00:00:00,24.77,1008.5,82.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 00:10:00,24.6,1008.4,84.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 00:20:00,24.18,1008.4,85.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 00:30:00,24.44,1008.5,83.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 00:40:00,23.8,1008.71,84.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 00:50:00,23.96,1008.82,83.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 01:00:00,24.64,1008.92,86.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 01:10:00,23.84,1008.96,87.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 01:20:00,24.34,1009.2,86.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 01:30:00,23.76,1008.82,88.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 01:40:00,23.65,1009.17,87.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 01:50:00,24.4,1009.62,85.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 02:00:00,23.95,1008.96,85.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 02:10:00,23.57,1009.19,87.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 02:20:00,23.94,1008.9,86.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 02:30:00,24.4,1009.45,86.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 02:40:00,23.75,1009.19,87.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 02:50:00,23.88,1008.76,89.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 03:00:00,23.27,1008.77,86.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 03:10:00,23.66,1009.45,86.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 03:20:00,23.66,1009.66,85.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 03:30:00,22.89,1009.95,87.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 03:40:00,23.72,1009.56,86.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 03:50:00,24.26,1009.72,86.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 04:00:00,24.31,1009.56,85.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 04:10:00,24.4,1009.93,87.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 04:20:00,24.18,1009.47,83.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 04:30:00,23.59,1009.51,86.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 04:40:00,23.65,1009.48,85.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 04:50:00,24.4,1010.01,84.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 05:00:00,24.48,1009.93,90.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 05:10:00,24.73,1010.07,84.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 05:20:00,24.79,1009.66,84.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-14 05:30:00,24.49,1010.22,84.3,normal,none,0,none
