station_id,station_name,timestamp,temperature,pressure,humidity,label,fault_type
AWS-001,Delhi Safdarjung,2026-08-07 01:20:00,24.89,1007.76,74.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 01:30:00,25.13,1007.86,74.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 01:40:00,25.7,1008.1,72.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 01:50:00,25.12,1007.47,72.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 02:00:00,25.49,1008.32,71.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 02:10:00,25.33,1008.21,75.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 02:20:00,24.94,1008.49,72.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 02:30:00,25.22,1008.38,73.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 02:40:00,25.28,1008.48,72.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 02:50:00,25.96,1007.73,68.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 03:00:00,25.27,1008.37,74.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 03:10:00,25.67,1008.41,74.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 03:20:00,25.54,1008.33,74.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 03:30:00,25.57,1008.7,74.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 03:40:00,24.97,1008.47,71.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 03:50:00,25.34,1008.94,70.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 04:00:00,24.97,1008.94,73.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 04:10:00,26.15,1008.76,71.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 04:20:00,25.31,1008.59,72.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 04:30:00,26.61,1009.29,70.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 04:40:00,26.88,1009.54,72.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 04:50:00,27.05,1009.36,71.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 05:00:00,26.65,1009.15,68.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 05:10:00,26.35,1009.64,70.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 05:20:00,27.16,1009.28,67.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 05:30:00,27.37,1009.24,71.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 05:40:00,27.65,1009.78,68.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 05:50:00,27.73,1009.62,66.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 06:00:00,27.96,1009.65,68.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 06:10:00,28.36,1009.35,68.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 06:20:00,28.86,1009.67,68.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 06:30:00,28.89,1009.61,65.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 06:40:00,29.62,1009.87,66.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 06:50:00,29.3,1010.21,65.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 07:00:00,30.4,1009.74,64.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 07:10:00,30.34,1009.66,62.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 07:20:00,31.16,1010.0,62.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 07:30:00,31.35,1009.71,63.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 07:40:00,31.44,1010.32,63.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 07:50:00,31.5,1009.95,61.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 08:00:00,31.32,1009.84,61.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 08:10:00,32.6,1010.08,59.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 08:20:00,32.37,1010.28,60.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 08:30:00,33.43,1009.89,58.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 08:40:00,32.88,1010.32,58.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 08:50:00,33.07,1010.77,58.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 09:00:00,32.93,1010.09,55.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 09:10:00,34.21,1010.62,55.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 09:20:00,34.88,1010.53,57.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 09:30:00,35.52,1010.08,53.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 09:40:00,35.69,1010.08,54.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 09:50:00,36.17,1009.8,52.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 10:00:00,35.57,1009.77,54.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 10:10:00,36.47,1010.32,54.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 10:20:00,36.88,1010.05,52.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 10:30:00,36.66,1009.85,53.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 10:40:00,37.32,1009.45,50.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 10:50:00,37.2,1009.59,51.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 11:00:00,37.91,1010.42,49.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 11:10:00,37.28,1009.71,49.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 11:20:00,38.04,1010.0,48.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 11:30:00,38.27,1009.6,49.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 11:40:00,38.9,1009.24,46.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 11:50:00,39.16,1009.49,49.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 12:00:00,39.07,1009.49,48.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 12:10:00,39.77,1009.33,48.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 12:20:00,39.77,1008.93,47.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 12:30:00,39.8,1009.22,47.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 12:40:00,39.05,1008.96,46.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 12:50:00,40.14,1009.25,45.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 13:00:00,40.53,1008.62,45.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 13:10:00,40.71,1008.39,46.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 13:20:00,41.05,1009.01,44.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 13:30:00,41.19,1008.59,44.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 13:40:00,40.72,1008.55,43.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 13:50:00,40.57,1008.16,44.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 14:00:00,40.77,1008.45,46.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 14:10:00,40.21,1008.07,44.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 14:20:00,40.64,1007.92,47.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 14:30:00,41.43,1008.2,42.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 14:40:00,40.54,1008.29,44.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 14:50:00,40.7,1007.72,46.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 15:00:00,40.42,1007.23,46.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 15:10:00,41.19,1007.81,44.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 15:20:00,40.45,1007.82,44.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 15:30:00,40.29,1007.48,46.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 15:40:00,40.65,1007.61,45.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 15:50:00,40.26,1007.15,47.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 16:00:00,40.05,1007.06,45.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 16:10:00,39.65,1007.09,46.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 16:20:00,40.09,1006.67,49.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 16:30:00,39.42,1007.5,46.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 16:40:00,39.61,1007.31,47.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 16:50:00,38.67,1006.86,48.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 17:00:00,38.78,1006.71,46.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 17:10:00,39.05,1006.58,47.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 17:20:00,38.4,1006.72,48.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 17:30:00,38.71,1006.52,46.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 17:40:00,37.99,1006.42,50.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 17:50:00,38.29,1006.36,49.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 18:00:00,37.31,1006.07,51.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 18:10:00,36.72,1005.95,51.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 18:20:00,36.95,1006.02,54.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 18:30:00,35.99,1005.98,53.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 18:40:00,36.1,1005.95,51.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 18:50:00,36.22,1005.93,54.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 19:00:00,35.41,1005.71,55.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 19:10:00,35.05,1005.86,54.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 19:20:00,34.71,1005.86,55.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 19:30:00,34.86,1006.0,55.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 19:40:00,33.96,1005.56,56.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 19:50:00,33.67,1005.3,57.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 20:00:00,33.96,1004.98,58.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 20:10:00,33.33,1005.41,58.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 20:20:00,32.97,1005.25,58.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 20:30:00,32.51,1005.74,59.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 20:40:00,32.05,1005.35,61.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 20:50:00,32.62,1004.84,62.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 21:00:00,31.27,1005.43,63.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 21:10:00,31.51,1005.02,61.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 21:20:00,30.65,1005.78,62.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 21:30:00,30.57,1005.41,62.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 21:40:00,30.0,1005.38,63.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 21:50:00,29.58,1005.12,64.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 22:00:00,29.67,1005.07,63.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 22:10:00,29.61,1005.87,66.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 22:20:00,29.23,1005.2,66.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 22:30:00,28.32,1005.17,66.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 22:40:00,27.4,1005.71,65.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 22:50:00,27.77,1005.01,66.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 23:00:00,27.3,1005.43,65.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 23:10:00,27.31,1005.4,67.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 23:20:00,26.82,1005.63,68.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 23:30:00,26.57,1005.49,72.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 23:40:00,25.65,1005.45,70.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 23:50:00,25.95,1005.32,70.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 00:00:00,26.34,1005.7,72.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 00:10:00,25.29,1005.62,71.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 00:20:00,25.37,1005.87,69.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 00:30:00,25.61,1005.92,74.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 00:40:00,25.65,1006.12,72.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 00:50:00,25.11,1005.5,70.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 01:00:00,24.62,1005.85,74.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 01:10:00,24.43,1005.7,73.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 01:20:00,23.97,1005.66,74.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 01:30:00,23.76,1005.86,74.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 01:40:00,24.53,1005.42,73.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 01:50:00,24.28,1005.64,74.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 02:00:00,24.03,1005.57,77.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 02:10:00,24.0,1006.15,74.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 02:20:00,24.25,1005.76,74.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 02:30:00,24.1,1006.41,74.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 02:40:00,23.86,1006.57,74.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 02:50:00,24.41,1006.07,74.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 03:00:00,23.83,1005.83,74.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 03:10:00,24.13,1006.18,74.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 03:20:00,24.53,1006.27,74.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 03:30:00,24.1,1006.5,73.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 03:40:00,23.98,1006.09,74.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 03:50:00,23.67,1006.34,73.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 04:00:00,24.48,1006.95,75.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 04:10:00,24.25,1006.77,74.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 04:20:00,24.87,1006.73,72.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 04:30:00,24.86,1006.94,73.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 04:40:00,24.56,1006.82,72.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 04:50:00,25.14,1006.68,72.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 05:00:00,25.25,1006.69,73.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 05:10:00,25.51,1006.85,73.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 05:20:00,25.46,1006.54,72.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 05:30:00,26.0,1006.82,69.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 05:40:00,26.53,1007.09,70.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 05:50:00,27.11,1007.15,70.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 06:00:00,26.39,1007.26,70.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 06:10:00,26.86,1007.29,68.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 06:20:00,27.74,1007.01,68.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 06:30:00,27.77,1007.13,66.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 06:40:00,27.94,1006.95,67.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 06:50:00,27.95,1007.34,66.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 07:00:00,29.06,1007.51,66.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 07:10:00,29.12,1007.32,66.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 07:20:00,29.44,1007.34,65.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 07:30:00,29.71,1007.15,65.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 07:40:00,30.05,1006.9,66.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 07:50:00,30.25,1007.68,61.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 08:00:00,30.94,1007.49,63.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 08:10:00,30.72,1006.64,64.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 08:20:00,30.54,1007.13,60.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 08:30:00,31.36,1007.29,60.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 08:40:00,31.87,1007.04,60.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 08:50:00,32.26,1007.32,60.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 09:00:00,32.61,1007.06,58.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 09:10:00,32.67,1007.22,56.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 09:20:00,32.58,1006.89,59.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 09:30:00,32.89,1007.22,58.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 09:40:00,33.33,1006.91,54.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 09:50:00,33.66,1006.96,56.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 10:00:00,34.45,1006.89,55.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 10:10:00,34.39,1006.78,55.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 10:20:00,34.43,1006.96,57.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 10:30:00,34.64,1006.98,54.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 10:40:00,35.47,1007.5,55.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 10:50:00,35.37,1006.98,52.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 11:00:00,36.27,1006.73,50.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 11:10:00,36.1,1006.79,54.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 11:20:00,36.44,1006.5,50.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 11:30:00,36.59,1006.71,53.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 11:40:00,37.1,1006.01,50.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 11:50:00,36.87,1005.93,51.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 12:00:00,37.35,1006.01,49.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 12:10:00,38.14,1006.36,51.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 12:20:00,37.5,1005.89,48.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 12:30:00,37.58,1006.26,48.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 12:40:00,37.71,1005.86,49.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 12:50:00,37.31,1005.52,45.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 13:00:00,37.83,1005.29,48.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 13:10:00,38.14,1005.42,48.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 13:20:00,38.57,1005.05,48.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 13:30:00,38.42,1004.87,47.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 13:40:00,38.13,1005.52,47.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 13:50:00,38.29,1005.06,48.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 14:00:00,38.47,1005.08,46.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 14:10:00,38.8,1005.17,47.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 14:20:00,38.88,1005.02,46.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 14:30:00,38.92,1005.34,46.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 14:40:00,39.01,1004.69,46.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 14:50:00,39.2,1004.47,47.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 15:00:00,38.51,1004.34,46.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 15:10:00,39.01,1004.13,47.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 15:20:00,38.01,1004.58,48.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 15:30:00,39.07,1004.21,48.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 15:40:00,37.72,1003.61,49.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 15:50:00,39.42,1004.39,48.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 16:00:00,38.44,1003.96,49.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 16:10:00,37.87,1003.7,49.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 16:20:00,37.77,1003.39,50.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 16:30:00,37.75,1003.55,48.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 16:40:00,37.49,1003.71,51.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 16:50:00,37.83,1003.92,50.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 17:00:00,37.44,1003.37,51.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 17:10:00,36.52,1002.83,52.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 17:20:00,36.6,1003.2,51.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 17:30:00,36.4,1002.88,51.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 17:40:00,35.63,1002.92,54.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 17:50:00,35.72,1002.8,52.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 18:00:00,35.26,1002.83,54.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 18:10:00,35.12,1002.47,54.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 18:20:00,34.48,1003.05,55.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 18:30:00,34.93,1002.45,53.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 18:40:00,34.58,1002.31,55.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 18:50:00,33.46,1002.72,58.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 19:00:00,32.52,1001.72,58.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 19:10:00,33.04,1002.17,57.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 19:20:00,33.03,1002.28,58.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 19:30:00,32.06,1002.15,59.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 19:40:00,32.69,1002.35,59.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 19:50:00,31.38,1001.99,62.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 20:00:00,31.76,1001.74,61.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 20:10:00,30.57,1001.97,61.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 20:20:00,30.33,1002.01,60.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 20:30:00,30.68,1001.44,63.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 20:40:00,30.02,1001.85,64.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 20:50:00,29.44,1001.64,65.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 21:00:00,28.77,1002.19,66.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 21:10:00,28.91,1001.73,66.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 21:20:00,28.56,1001.39,67.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 21:30:00,28.37,1001.67,67.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 21:40:00,27.2,1001.5,69.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 21:50:00,27.95,1001.82,69.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 22:00:00,27.43,1001.85,68.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 22:10:00,27.14,1002.01,69.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 22:20:00,26.11,1001.85,70.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 22:30:00,26.21,1001.77,72.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 22:40:00,24.92,1001.55,70.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 22:50:00,25.64,1002.15,72.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 23:00:00,24.94,1002.15,74.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 23:10:00,24.7,1001.95,74.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 23:20:00,25.22,1001.85,74.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 23:30:00,24.87,1001.85,72.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 23:40:00,23.98,1001.75,72.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-08 23:50:00,24.21,1001.88,72.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-09 00:00:00,24.03,1001.6,74.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-09 00:10:00,23.6,1002.15,75.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-09 00:20:00,23.46,1002.25,74.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-09 00:30:00,22.75,1002.58,76.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-09 00:40:00,22.58,1001.82,76.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-09 00:50:00,22.3,1002.46,77.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-09 01:00:00,22.36,1001.9,76.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-09 01:10:00,22.46,1002.6,77.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-09 01:20:00,21.28,1002.63,77.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-09 01:30:00,21.77,1002.67,78.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-09 01:40:00,21.66,1002.36,76.4,normal,none
