station_id,station_name,timestamp,temperature,pressure,humidity,label,fault_type
AWS-004,Kolkata Alipore,2026-08-07 04:20:00,27.33,1011.56,84.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 04:30:00,26.56,1011.35,84.7,normal,none
AWS-004,Kolkata Alipore,2026-08-07 04:40:00,26.21,1011.73,85.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 04:50:00,26.77,1011.96,86.2,normal,none
AWS-004,Kolkata Alipore,2026-08-07 05:00:00,26.54,1011.75,84.0,normal,none
AWS-004,Kolkata Alipore,2026-08-07 05:10:00,27.31,1011.83,84.6,normal,none
AWS-004,Kolkata Alipore,2026-08-07 05:20:00,28.0,1011.93,84.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 05:30:00,27.64,1012.17,83.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 05:40:00,27.55,1012.07,84.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 05:50:00,28.01,1012.35,82.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 06:00:00,27.91,1012.39,82.7,normal,none
AWS-004,Kolkata Alipore,2026-08-07 06:10:00,28.14,1012.23,81.6,normal,none
AWS-004,Kolkata Alipore,2026-08-07 06:20:00,28.39,1012.19,81.0,normal,none
AWS-004,Kolkata Alipore,2026-08-07 06:30:00,28.96,1012.42,81.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 06:40:00,28.47,1012.55,82.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 06:50:00,29.13,1012.23,80.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 07:00:00,29.58,1012.27,80.3,normal,none
AWS-004,Kolkata Alipore,2026-08-07 07:10:00,29.19,1012.04,80.2,normal,none
AWS-004,Kolkata Alipore,2026-08-07 07:20:00,29.52,1012.35,79.3,normal,none
AWS-004,Kolkata Alipore,2026-08-07 07:30:00,29.5,1012.45,80.2,normal,none
AWS-004,Kolkata Alipore,2026-08-07 07:40:00,29.82,1012.66,80.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 07:50:00,30.66,1012.86,79.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 08:00:00,31.33,1012.5,77.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 08:10:00,31.4,1012.33,76.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 08:20:00,31.61,1012.89,78.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 08:30:00,31.73,1012.35,77.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 08:40:00,31.76,1012.57,76.3,normal,none
AWS-004,Kolkata Alipore,2026-08-07 08:50:00,32.76,1012.7,73.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 09:00:00,32.34,1013.24,72.6,normal,none
AWS-004,Kolkata Alipore,2026-08-07 09:10:00,33.15,1012.34,73.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 09:20:00,32.83,1012.69,74.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 09:30:00,33.9,1012.69,72.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 09:40:00,33.77,1012.51,72.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 09:50:00,34.16,1012.77,72.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 10:00:00,33.68,1012.31,70.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 10:10:00,34.24,1012.63,72.2,normal,none
AWS-004,Kolkata Alipore,2026-08-07 10:20:00,34.43,1012.12,71.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 10:30:00,35.11,1012.57,70.7,normal,none
AWS-004,Kolkata Alipore,2026-08-07 10:40:00,35.29,1012.51,71.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 10:50:00,36.12,1012.24,68.6,normal,none
AWS-004,Kolkata Alipore,2026-08-07 11:00:00,35.42,1012.13,70.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 11:10:00,35.91,1011.8,72.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 11:20:00,35.92,1011.98,69.8,normal,none
AWS-004,Kolkata Alipore,2026-08-07 11:30:00,35.49,1011.82,68.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 11:40:00,36.31,1011.94,66.6,normal,none
AWS-004,Kolkata Alipore,2026-08-07 11:50:00,36.18,1011.76,70.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 12:00:00,35.88,1012.26,66.8,normal,none
AWS-004,Kolkata Alipore,2026-08-07 12:10:00,37.11,1012.28,66.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 12:20:00,36.87,1011.57,66.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 12:30:00,36.68,1011.67,68.6,normal,none
AWS-004,Kolkata Alipore,2026-08-07 12:40:00,36.25,1011.88,66.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 12:50:00,37.25,1011.91,67.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 13:00:00,37.6,1011.44,64.8,normal,none
AWS-004,Kolkata Alipore,2026-08-07 13:10:00,37.54,1011.44,65.6,normal,none
AWS-004,Kolkata Alipore,2026-08-07 13:20:00,37.26,1011.2,66.0,normal,none
AWS-004,Kolkata Alipore,2026-08-07 13:30:00,37.91,1011.19,63.2,normal,none
AWS-004,Kolkata Alipore,2026-08-07 13:40:00,37.0,1011.13,64.7,normal,none
AWS-004,Kolkata Alipore,2026-08-07 13:50:00,38.1,1010.65,66.2,normal,none
AWS-004,Kolkata Alipore,2026-08-07 14:00:00,37.42,1010.91,68.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 14:10:00,36.82,1011.05,66.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 14:20:00,37.56,1010.51,68.3,normal,none
AWS-004,Kolkata Alipore,2026-08-07 14:30:00,37.62,1010.2,64.7,normal,none
AWS-004,Kolkata Alipore,2026-08-07 14:40:00,37.91,1010.28,66.3,normal,none
AWS-004,Kolkata Alipore,2026-08-07 14:50:00,37.98,1010.76,66.0,normal,none
AWS-004,Kolkata Alipore,2026-08-07 15:00:00,37.27,1010.52,64.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 15:10:00,37.44,1009.97,65.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 15:20:00,37.26,1010.08,64.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 15:30:00,37.79,1010.23,67.2,normal,none
AWS-004,Kolkata Alipore,2026-08-07 15:40:00,37.26,1009.71,67.2,normal,none
AWS-004,Kolkata Alipore,2026-08-07 15:50:00,38.32,1009.77,65.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 16:00:00,36.77,1009.61,67.3,normal,none
AWS-004,Kolkata Alipore,2026-08-07 16:10:00,37.08,1009.26,66.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 16:20:00,36.59,1009.37,65.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 16:30:00,36.83,1009.44,63.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 16:40:00,36.67,1008.84,65.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 16:50:00,36.15,1009.55,67.0,normal,none
AWS-004,Kolkata Alipore,2026-08-07 17:00:00,37.0,1009.48,68.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 17:10:00,35.98,1008.93,68.3,normal,none
AWS-004,Kolkata Alipore,2026-08-07 17:20:00,35.86,1008.95,69.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 17:30:00,35.62,1009.0,69.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 17:40:00,35.41,1008.55,70.7,normal,none
AWS-004,Kolkata Alipore,2026-08-07 17:50:00,34.81,1009.13,67.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 18:00:00,35.68,1008.82,67.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 18:10:00,35.0,1009.04,72.3,normal,none
AWS-004,Kolkata Alipore,2026-08-07 18:20:00,35.21,1008.65,71.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 18:30:00,33.87,1008.35,69.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 18:40:00,34.52,1008.31,72.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 18:50:00,33.91,1008.48,72.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 19:00:00,33.26,1008.02,75.6,normal,none
AWS-004,Kolkata Alipore,2026-08-07 19:10:00,33.57,1008.67,74.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 19:20:00,33.22,1007.98,75.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 19:30:00,32.64,1007.82,72.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 19:40:00,32.8,1007.81,75.0,normal,none
AWS-004,Kolkata Alipore,2026-08-07 19:50:00,32.49,1008.38,72.8,normal,none
AWS-004,Kolkata Alipore,2026-08-07 20:00:00,31.79,1007.89,74.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 20:10:00,31.61,1007.78,75.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 20:20:00,31.85,1007.82,76.7,normal,none
AWS-004,Kolkata Alipore,2026-08-07 20:30:00,31.18,1008.57,78.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 20:40:00,31.34,1007.8,78.6,normal,none
AWS-004,Kolkata Alipore,2026-08-07 20:50:00,30.69,1007.69,79.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 21:00:00,30.52,1008.03,78.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 21:10:00,30.64,1007.98,78.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 21:20:00,29.52,1008.1,77.8,normal,none
AWS-004,Kolkata Alipore,2026-08-07 21:30:00,29.82,1008.1,81.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 21:40:00,29.18,1007.45,81.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 21:50:00,29.24,1008.42,82.2,normal,none
AWS-004,Kolkata Alipore,2026-08-07 22:00:00,29.11,1007.75,81.8,normal,none
AWS-004,Kolkata Alipore,2026-08-07 22:10:00,28.63,1008.16,81.5,normal,none
AWS-004,Kolkata Alipore,2026-08-07 22:20:00,28.34,1007.48,82.7,normal,none
AWS-004,Kolkata Alipore,2026-08-07 22:30:00,28.99,1007.57,82.6,normal,none
AWS-004,Kolkata Alipore,2026-08-07 22:40:00,28.44,1007.68,82.8,normal,none
AWS-004,Kolkata Alipore,2026-08-07 22:50:00,27.41,1007.86,84.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 23:00:00,27.65,1007.54,82.4,normal,none
AWS-004,Kolkata Alipore,2026-08-07 23:10:00,27.09,1007.81,83.1,normal,none
AWS-004,Kolkata Alipore,2026-08-07 23:20:00,26.45,1007.63,84.9,normal,none
AWS-004,Kolkata Alipore,2026-08-07 23:30:00,26.34,1008.32,85.6,normal,none
AWS-004,Kolkata Alipore,2026-08-07 23:40:00,27.24,1007.85,86.0,normal,none
AWS-004,Kolkata Alipore,2026-08-07 23:50:00,26.3,1008.07,84.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 00:00:00,25.84,1007.77,85.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 00:10:00,25.85,1008.03,89.0,normal,none
AWS-004,Kolkata Alipore,2026-08-08 00:20:00,25.51,1007.83,85.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 00:30:00,25.24,1008.1,88.3,normal,none
AWS-004,Kolkata Alipore,2026-08-08 00:40:00,25.81,1008.1,85.9,normal,none
AWS-004,Kolkata Alipore,2026-08-08 00:50:00,25.41,1008.92,87.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 01:00:00,25.47,1008.32,88.4,normal,none
AWS-004,Kolkata Alipore,2026-08-08 01:10:00,25.6,1008.34,87.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 01:20:00,24.98,1008.3,88.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 01:30:00,25.15,1008.46,88.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 01:40:00,25.29,1008.79,86.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 01:50:00,24.92,1008.56,88.9,normal,none
AWS-004,Kolkata Alipore,2026-08-08 02:00:00,25.03,1008.4,88.3,normal,none
AWS-004,Kolkata Alipore,2026-08-08 02:10:00,24.99,1008.93,88.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 02:20:00,24.67,1008.86,88.4,normal,none
AWS-004,Kolkata Alipore,2026-08-08 02:30:00,25.07,1008.33,88.3,normal,none
AWS-004,Kolkata Alipore,2026-08-08 02:40:00,25.05,1008.79,88.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 02:50:00,24.61,1008.8,86.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 03:00:00,24.86,1008.78,87.3,normal,none
AWS-004,Kolkata Alipore,2026-08-08 03:10:00,24.99,1009.04,89.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 03:20:00,24.75,1009.13,87.3,normal,none
AWS-004,Kolkata Alipore,2026-08-08 03:30:00,24.35,1009.06,87.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 03:40:00,25.15,1009.12,87.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 03:50:00,25.38,1008.91,87.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 04:00:00,24.87,1009.21,85.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 04:10:00,25.01,1009.08,87.0,normal,none
AWS-004,Kolkata Alipore,2026-08-08 04:20:00,25.14,1009.29,86.3,normal,none
AWS-004,Kolkata Alipore,2026-08-08 04:30:00,26.17,1009.32,87.3,normal,none
AWS-004,Kolkata Alipore,2026-08-08 04:40:00,25.33,1009.32,86.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 04:50:00,26.11,1009.59,88.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 05:00:00,25.74,1009.16,85.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 05:10:00,26.08,1009.59,86.3,normal,none
AWS-004,Kolkata Alipore,2026-08-08 05:20:00,26.16,1009.44,87.0,normal,none
AWS-004,Kolkata Alipore,2026-08-08 05:30:00,26.61,1009.57,86.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 05:40:00,26.48,1009.72,85.3,normal,none
AWS-004,Kolkata Alipore,2026-08-08 05:50:00,27.18,1009.81,85.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 06:00:00,26.45,1009.26,85.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 06:10:00,26.54,1009.27,84.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 06:20:00,27.21,1009.98,81.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 06:30:00,27.79,1009.71,82.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 06:40:00,27.46,1009.81,82.4,normal,none
AWS-004,Kolkata Alipore,2026-08-08 06:50:00,27.59,1009.85,81.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 07:00:00,27.67,1010.31,82.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 07:10:00,28.24,1009.82,83.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 07:20:00,27.74,1009.71,79.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 07:30:00,27.91,1009.86,80.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 07:40:00,28.75,1010.17,79.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 07:50:00,29.46,1009.75,80.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 08:00:00,28.5,1010.29,80.0,normal,none
AWS-004,Kolkata Alipore,2026-08-08 08:10:00,29.29,1009.67,79.4,normal,none
AWS-004,Kolkata Alipore,2026-08-08 08:20:00,30.44,1009.84,78.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 08:30:00,30.47,1009.93,80.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 08:40:00,31.23,1009.79,76.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 08:50:00,30.43,1010.3,78.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 09:00:00,31.17,1009.74,77.3,normal,none
AWS-004,Kolkata Alipore,2026-08-08 09:10:00,31.11,1009.5,74.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 09:20:00,31.58,1009.32,76.3,normal,none
AWS-004,Kolkata Alipore,2026-08-08 09:30:00,31.81,1009.98,76.0,normal,none
AWS-004,Kolkata Alipore,2026-08-08 09:40:00,32.24,1010.05,75.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 09:50:00,31.73,1009.65,72.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 10:00:00,32.03,1009.0,73.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 10:10:00,33.33,1009.66,73.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 10:20:00,32.98,1009.46,75.4,normal,none
AWS-004,Kolkata Alipore,2026-08-08 10:30:00,33.47,1008.98,73.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 10:40:00,32.84,1009.02,72.9,normal,none
AWS-004,Kolkata Alipore,2026-08-08 10:50:00,32.74,1009.16,75.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 11:00:00,33.47,1009.62,74.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 11:10:00,34.09,1009.45,72.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 11:20:00,33.68,1009.06,72.4,normal,none
AWS-004,Kolkata Alipore,2026-08-08 11:30:00,33.94,1009.33,74.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 11:40:00,34.41,1009.28,69.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 11:50:00,34.43,1008.73,71.0,normal,none
AWS-004,Kolkata Alipore,2026-08-08 12:00:00,34.41,1008.81,71.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 12:10:00,35.05,1008.49,71.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 12:20:00,35.12,1008.57,69.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 12:30:00,34.86,1008.33,68.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 12:40:00,35.1,1008.09,69.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 12:50:00,34.37,1008.61,68.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 13:00:00,35.59,1008.24,68.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 13:10:00,35.19,1008.32,67.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 13:20:00,35.35,1007.81,71.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 13:30:00,35.95,1008.07,67.9,normal,none
AWS-004,Kolkata Alipore,2026-08-08 13:40:00,35.95,1008.01,67.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 13:50:00,35.94,1007.68,68.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 14:00:00,35.28,1007.51,67.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 14:10:00,35.97,1007.58,67.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 14:20:00,35.91,1007.64,69.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 14:30:00,35.76,1007.29,68.3,normal,none
AWS-004,Kolkata Alipore,2026-08-08 14:40:00,35.9,1007.33,68.4,normal,none
AWS-004,Kolkata Alipore,2026-08-08 14:50:00,35.03,1007.14,69.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 15:00:00,34.77,1006.9,70.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 15:10:00,35.53,1007.38,67.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 15:20:00,35.05,1007.04,69.4,normal,none
AWS-004,Kolkata Alipore,2026-08-08 15:30:00,35.37,1006.98,70.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 15:40:00,35.91,1006.7,69.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 15:50:00,34.86,1006.61,70.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 16:00:00,35.5,1005.72,70.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 16:10:00,35.25,1006.24,70.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 16:20:00,34.63,1006.21,67.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 16:30:00,34.56,1005.86,69.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 16:40:00,34.02,1006.23,69.0,normal,none
AWS-004,Kolkata Alipore,2026-08-08 16:50:00,33.87,1005.96,70.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 17:00:00,33.82,1005.86,73.3,normal,none
AWS-004,Kolkata Alipore,2026-08-08 17:10:00,33.81,1005.69,71.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 17:20:00,33.92,1006.01,71.0,normal,none
AWS-004,Kolkata Alipore,2026-08-08 17:30:00,33.86,1005.67,70.9,normal,none
AWS-004,Kolkata Alipore,2026-08-08 17:40:00,33.45,1005.12,72.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 17:50:00,32.28,1005.65,72.4,normal,none
AWS-004,Kolkata Alipore,2026-08-08 18:00:00,33.54,1005.37,73.3,normal,none
AWS-004,Kolkata Alipore,2026-08-08 18:10:00,32.67,1004.73,71.4,normal,none
AWS-004,Kolkata Alipore,2026-08-08 18:20:00,32.26,1005.35,72.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 18:30:00,32.44,1004.87,74.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 18:40:00,32.42,1004.6,75.9,normal,none
AWS-004,Kolkata Alipore,2026-08-08 18:50:00,31.52,1005.11,75.9,normal,none
AWS-004,Kolkata Alipore,2026-08-08 19:00:00,31.29,1004.67,75.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 19:10:00,30.68,1004.5,74.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 19:20:00,30.95,1004.78,77.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 19:30:00,31.06,1004.02,76.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 19:40:00,29.86,1004.36,77.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 19:50:00,29.79,1004.44,79.0,normal,none
AWS-004,Kolkata Alipore,2026-08-08 20:00:00,29.85,1004.33,80.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 20:10:00,29.51,1004.43,77.9,normal,none
AWS-004,Kolkata Alipore,2026-08-08 20:20:00,29.87,1004.34,77.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 20:30:00,29.29,1004.64,79.9,normal,none
AWS-004,Kolkata Alipore,2026-08-08 20:40:00,28.87,1004.67,81.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 20:50:00,27.93,1004.49,81.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 21:00:00,28.57,1003.92,82.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 21:10:00,27.48,1004.71,82.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 21:20:00,27.72,1004.08,81.8,normal,none
AWS-004,Kolkata Alipore,2026-08-08 21:30:00,27.35,1004.21,84.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 21:40:00,26.88,1004.37,84.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 21:50:00,26.82,1004.18,84.7,normal,none
AWS-004,Kolkata Alipore,2026-08-08 22:00:00,26.4,1004.58,82.9,normal,none
AWS-004,Kolkata Alipore,2026-08-08 22:10:00,25.85,1004.15,86.4,normal,none
AWS-004,Kolkata Alipore,2026-08-08 22:20:00,26.12,1004.01,85.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 22:30:00,25.31,1004.78,85.9,normal,none
AWS-004,Kolkata Alipore,2026-08-08 22:40:00,25.93,1004.21,87.2,normal,none
AWS-004,Kolkata Alipore,2026-08-08 22:50:00,25.53,1003.66,86.4,normal,none
AWS-004,Kolkata Alipore,2026-08-08 23:00:00,25.03,1004.1,88.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 23:10:00,24.91,1004.14,87.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 23:20:00,24.44,1004.45,85.6,normal,none
AWS-004,Kolkata Alipore,2026-08-08 23:30:00,24.55,1004.1,89.5,normal,none
AWS-004,Kolkata Alipore,2026-08-08 23:40:00,23.69,1004.39,90.1,normal,none
AWS-004,Kolkata Alipore,2026-08-08 23:50:00,23.44,1004.64,88.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 00:00:00,24.33,1004.33,89.4,normal,none
AWS-004,Kolkata Alipore,2026-08-09 00:10:00,23.51,1004.34,88.7,normal,none
AWS-004,Kolkata Alipore,2026-08-09 00:20:00,24.28,1004.55,92.3,normal,none
AWS-004,Kolkata Alipore,2026-08-09 00:30:00,22.94,1004.4,90.4,normal,none
AWS-004,Kolkata Alipore,2026-08-09 00:40:00,23.71,1004.77,90.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 00:50:00,22.82,1004.28,90.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 01:00:00,23.36,1005.5,90.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 01:10:00,23.31,1004.8,91.3,normal,none
AWS-004,Kolkata Alipore,2026-08-09 01:20:00,23.0,1004.44,90.7,normal,none
AWS-004,Kolkata Alipore,2026-08-09 01:30:00,22.72,1004.93,89.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 01:40:00,22.62,1005.14,91.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 01:50:00,22.79,1005.45,90.5,normal,none
AWS-004,Kolkata Alipore,2026-08-09 02:00:00,22.87,1005.32,90.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 02:10:00,23.13,1005.21,92.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 02:20:00,22.93,1004.64,89.7,normal,none
AWS-004,Kolkata Alipore,2026-08-09 02:30:00,22.45,1004.86,93.4,normal,none
AWS-004,Kolkata Alipore,2026-08-09 02:40:00,22.64,1005.62,91.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 02:50:00,22.39,1005.54,91.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 03:00:00,22.18,1005.62,90.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 03:10:00,22.51,1005.1,89.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 03:20:00,22.74,1005.21,88.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 03:30:00,22.24,1006.19,91.0,normal,none
AWS-004,Kolkata Alipore,2026-08-09 03:40:00,22.9,1005.75,91.3,normal,none
AWS-004,Kolkata Alipore,2026-08-09 03:50:00,22.62,1005.57,91.4,normal,none
AWS-004,Kolkata Alipore,2026-08-09 04:00:00,21.92,1005.82,89.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 04:10:00,23.29,1005.45,89.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 04:20:00,23.02,1005.57,89.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 04:30:00,23.06,1005.5,91.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 04:40:00,23.0,1005.93,89.7,normal,none
AWS-004,Kolkata Alipore,2026-08-09 04:50:00,23.5,1006.05,90.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 05:00:00,23.25,1006.3,88.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 05:10:00,23.2,1005.88,89.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 05:20:00,23.81,1006.01,87.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 05:30:00,24.32,1005.95,89.4,normal,none
AWS-004,Kolkata Alipore,2026-08-09 05:40:00,24.3,1005.62,86.1,normal,none
